mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,zcr,rolloff,centroid,emotion_label
-234.47279357910156,65.05784606933594,8.816553115844727,29.829301834106445,8.582694053649902,0.3452443480491638,-23.53656005859375,-10.286102294921875,-12.899893760681152,-0.1105465367436409,-0.25179845094680786,0.7556512355804443,7.61517858505249,0.2899395823478699,0.26263946294784546,0.2644747197628021,0.29872292280197144,0.3000224530696869,0.31139278411865234,0.35972797870635986,0.45970526337623596,0.5647664070129395,0.5438143014907837,0.5362983345985413,0.38716500997543335,18.08022264744727,16.981037665871632,21.040255043498135,15.019127603328736,17.53712563980597,17.16484457009354,16.401885433778265,0.1293275894657258,3698.7777217741937,2006.1163632339178,disgust
-153.24887084960938,77.07743072509766,15.872573852539062,26.09800910949707,-10.738892555236816,2.982193946838379,-14.181495666503906,-1.2183606624603271,-16.027721405029297,8.690727233886719,-14.440450668334961,-5.048046112060547,-3.598710536956787,0.14592169225215912,0.2163839042186737,0.36641955375671387,0.392949640750885,0.2813839912414551,0.4107823371887207,0.4854002892971039,0.3546660244464874,0.2123224437236786,0.1662064641714096,0.13976635038852692,0.12521304190158844,22.509014832990264,18.31895321945274,19.497032027350915,16.101379615440344,18.12041007878533,18.038143859091274,18.282690859596535,0.13440504807692308,3760.216346153846,1911.79171831791,boredom
-161.9062957763672,72.2884521484375,-29.835309982299805,20.321565628051758,3.3161301612854004,-4.946728229522705,-24.26314926147461,-10.7570161819458,-17.633573532104492,-4.696998119354248,-0.711674153804779,-14.612071990966797,2.7507729530334473,0.20430776476860046,0.1762750893831253,0.18637362122535706,0.23840901255607605,0.28987839818000793,0.3384947180747986,0.3957449793815613,0.48711177706718445,0.47361573576927185,0.48051515221595764,0.37051278352737427,0.25184884667396545,22.721537305122936,21.47675563542358,22.17574908230168,16.80387632975556,19.841442673786027,19.24673550243486,16.400525597269006,0.13408599028716217,3380.595439189189,1881.5777107614122,disgust
-189.43917846679688,60.85654830932617,-42.165382385253906,-12.021697998046875,-12.588369369506836,-15.909473419189453,-19.11175537109375,-18.551319122314453,-19.192506790161133,-2.802196741104126,-10.085988998413086,-6.226544380187988,-4.308424949645996,0.20706410706043243,0.27839410305023193,0.39702942967414856,0.4658035337924957,0.48503419756889343,0.3405926525592804,0.26671531796455383,0.23691324889659882,0.18152491748332977,0.16134099662303925,0.19364036619663239,0.22486473619937897,14.707368384051833,20.46319657379949,20.933602834908868,18.549293503785414,19.155340141303167,17.67586142755877,18.006068936267127,0.1390006188118812,3427.5216584158416,1852.0342479645126,anger
-207.57192993164062,37.610496520996094,-22.081430435180664,27.464797973632812,-18.919979095458984,-12.916797637939453,-26.385725021362305,-8.771188735961914,-17.22289276123047,-16.96292495727539,-9.696426391601562,-9.314201354980469,5.786245346069336,0.2884039878845215,0.2965620458126068,0.2960134744644165,0.25373098254203796,0.1969364881515503,0.22516071796417236,0.29539865255355835,0.32087966799736023,0.35523390769958496,0.36007529497146606,0.3362153470516205,0.2728532552719116,13.730564401721137,21.07809888938822,24.575649939370805,18.99656144456091,18.413818316279116,20.806038083553876,16.647072789398162,0.17888532366071427,4052.2321428571427,2271.5835696513436,happiness
-162.235595703125,111.60015869140625,16.604305267333984,25.814146041870117,9.575770378112793,38.495269775390625,12.256961822509766,-10.185977935791016,-7.274674892425537,2.90867280960083,-2.621645212173462,-1.4011343717575073,3.7158331871032715,0.266563355922699,0.29181551933288574,0.322361022233963,0.36365363001823425,0.4959331452846527,0.7078750729560852,0.7537221312522888,0.5979788899421692,0.3602696657180786,0.2491614818572998,0.20677830278873444,0.23663802444934845,19.43302778547831,12.807023697366274,17.20437355523281,15.920169978415087,17.57450449948134,17.95083665269348,16.914151965438187,0.06330915178571428,2513.2440476190477,1277.9992635788453,sadness
-137.43702697753906,31.815305709838867,-57.07186508178711,-8.668919563293457,-25.352020263671875,-5.583409786224365,-25.953887939453125,-0.9815396070480347,-24.81786346435547,-7.076355457305908,-16.988679885864258,-9.007695198059082,-4.032137393951416,0.27574509382247925,0.2411666214466095,0.2745245695114136,0.3179648518562317,0.33594128489494324,0.32926538586616516,0.3334599435329437,0.41962930560112,0.38379207253456116,0.30093300342559814,0.29529353976249695,0.3166540265083313,13.76125162097518,20.874709837523977,21.34614734294892,18.452612234889003,18.254469039399027,17.407460996091785,19.20051317117786,0.15425531914893617,4212.932180851064,2208.8709673305734,anger
-233.59730529785156,-12.315522193908691,-60.49427032470703,19.37990379333496,-57.150882720947266,-3.1687567234039307,-29.90200424194336,-11.284002304077148,-21.062572479248047,-10.60959529876709,-1.0329258441925049,-11.45850658416748,6.381348133087158,0.4219762980937958,0.46064576506614685,0.3569742441177368,0.3368271589279175,0.2468521147966385,0.2521865963935852,0.4060121774673462,0.4273832440376282,0.3935113251209259,0.24758051335811615,0.29896265268325806,0.32698649168014526,16.15656952873934,21.710245186702632,23.522008599127673,21.759370885625778,20.214939856327305,23.35080663837027,18.804006532924888,0.2236328125,4623.090277777777,2821.506405572491,anger
-195.2926025390625,126.3419189453125,14.515101432800293,33.79917907714844,-8.921971321105957,25.124597549438477,-2.9023854732513428,-7.228005886077881,-15.959098815917969,5.353248119354248,3.0645639896392822,-8.733319282531738,-9.231671333312988,0.27173176407814026,0.25151491165161133,0.2660960257053375,0.3427647054195404,0.402788907289505,0.44020187854766846,0.4108571708202362,0.40453290939331055,0.4378136396408081,0.4949539005756378,0.49429234862327576,0.3890622854232788,20.599954744936674,14.86529800966178,18.217710569825794,15.313240058726805,16.17494992767929,19.203007616862852,18.393933965966404,0.07988484700520833,2324.70703125,1216.0710455095536,neutral
-178.4801483154297,68.65196228027344,-11.573648452758789,21.888729095458984,-8.193523406982422,-3.881268262863159,-15.469036102294922,-14.437751770019531,-8.20638370513916,-2.246882200241089,-10.45319652557373,-2.6540467739105225,-1.1323987245559692,0.3352820873260498,0.34158873558044434,0.41793686151504517,0.375740647315979,0.2650105059146881,0.18249830603599548,0.15862591564655304,0.22315557301044464,0.2361452281475067,0.2473318725824356,0.2985820472240448,0.3405905067920685,18.196404192227966,21.376958259604695,21.999532231465952,18.19156516186998,18.990893436228472,19.247418523527084,18.152551978864608,0.11815869677197802,3360.9203296703295,1853.1623604301665,happiness
-153.8155517578125,57.90571594238281,-10.38255786895752,39.497867584228516,-22.79524040222168,7.58259916305542,-21.51416778564453,-6.94647216796875,-14.741548538208008,-6.949215888977051,-4.559231758117676,-5.46254825592041,-3.301574945449829,0.43034106492996216,0.39177149534225464,0.3441077470779419,0.24783258140087128,0.20691229403018951,0.23508545756340027,0.2594415843486786,0.25386399030685425,0.16013677418231964,0.15655124187469482,0.2166176736354828,0.2724732458591461,18.657206565618527,22.19638876156932,22.624231894014436,19.225525124319134,17.70825787043485,20.816057753093034,17.159121803701215,0.11904187148876405,3822.945926966292,1905.5074054139288,boredom
-151.75889587402344,49.034698486328125,4.203831195831299,38.38949203491211,1.149932622909546,-11.157038688659668,-20.538585662841797,-6.234055995941162,-17.553325653076172,-5.61624002456665,-8.141702651977539,-1.6179193258285522,-0.35861772298812866,0.29211947321891785,0.2758016586303711,0.22447414696216583,0.2376204878091812,0.32625919580459595,0.24560846388339996,0.1817605197429657,0.19638757407665253,0.30281269550323486,0.4192352294921875,0.3269602656364441,0.3317120373249054,19.195128344101104,20.213151573743975,22.73400111193206,16.60716021336499,18.367253300240154,17.644475798710893,17.625277606838363,0.151318359375,3900.8928571428573,2118.6579487129534,happiness
-160.52342224121094,62.45831298828125,-15.40317440032959,4.258487224578857,-7.83504056930542,3.2116854190826416,-29.220924377441406,1.0613632202148438,-19.286182403564453,-4.400671005249023,-3.6359364986419678,-9.082033157348633,-4.00001335144043,0.39325660467147827,0.39737921953201294,0.44061505794525146,0.3992343544960022,0.26823943853378296,0.21809111535549164,0.252398818731308,0.3022964596748352,0.30884280800819397,0.21991819143295288,0.22272345423698425,0.30644768476486206,16.49649603501874,21.52158071643927,20.017450520315954,16.93693116380268,19.053328246252217,17.959930746309155,19.307173048036045,0.13276554987980768,3603.064903846154,1918.2324391566897,fear
-226.13589477539062,73.75902557373047,24.44060516357422,32.9850959777832,3.8528194427490234,17.627826690673828,-5.2240424156188965,-1.9738880395889282,-8.433525085449219,4.39427375793457,-5.8250412940979,3.7205018997192383,4.604269981384277,0.421662837266922,0.42622479796409607,0.45315247774124146,0.4861047565937042,0.4814629852771759,0.4314954876899719,0.4025922417640686,0.4128759503364563,0.405265212059021,0.4134296178817749,0.4574044346809387,0.43290942907333374,19.53885208038867,13.019193514584476,17.994080962698927,14.55269678876068,16.409339299067266,17.453429508951373,17.878271243006623,0.1033836570945946,3586.9404560810813,1850.1801532922043,sadness
-223.67449951171875,45.7684326171875,-3.028268814086914,13.350136756896973,0.35041728615760803,3.5368919372558594,-20.245275497436523,-7.583561897277832,-11.6504487991333,5.275764465332031,-6.119104862213135,-4.860912322998047,1.831322193145752,0.33674636483192444,0.21140103042125702,0.203164741396904,0.2135389745235443,0.2551993429660797,0.32743874192237854,0.35230785608291626,0.38932958245277405,0.41551440954208374,0.3902808427810669,0.47076818346977234,0.46862390637397766,15.765612785553614,18.492425253911637,20.142343325748634,15.599070767792988,17.152852160464903,16.934659469173763,16.961589419731457,0.1571087015086207,4702.6760057471265,2449.389976074096,disgust
-162.24392700195312,94.91704559326172,16.893781661987305,42.874732971191406,-1.2372097969055176,11.334484100341797,-12.776357650756836,-9.511833190917969,-7.906801223754883,5.412768840789795,-7.245837688446045,-9.868888854980469,-2.0900449752807617,0.2376352697610855,0.23151785135269165,0.325842022895813,0.3008379340171814,0.44517919421195984,0.5941845178604126,0.44969308376312256,0.44035398960113525,0.31219226121902466,0.26106327772140503,0.35571953654289246,0.34126484394073486,20.526918767440293,15.19450849877124,19.182084507552602,17.11039228717284,16.54973247221602,19.10539395282784,17.784989847252465,0.12190077039930555,3024.7395833333335,1711.1998646840975,boredom
-109.16889190673828,42.49142837524414,0.6698059439659119,47.13114547729492,-9.765423774719238,7.156634330749512,-23.95176887512207,-15.251145362854004,-12.012398719787598,3.9155325889587402,-15.473051071166992,-8.501523971557617,-0.02153352089226246,0.17124247550964355,0.1823085993528366,0.17063456773757935,0.1662108451128006,0.156415194272995,0.18911688029766083,0.3086199164390564,0.4005804657936096,0.4129827320575714,0.4594253599643707,0.26156702637672424,0.14943580329418182,20.47702746475194,21.27234580613592,22.52162887860907,17.91847833326238,17.754893588455023,19.27052848384003,18.48036662670154,0.15865071614583334,4140.885416666667,2182.034021534961,boredom
-165.26856994628906,85.85635375976562,-12.87547492980957,28.770214080810547,-21.648853302001953,-1.9439016580581665,-4.298576354980469,-21.200510025024414,-19.396390914916992,6.4671125411987305,-12.604680061340332,1.2454849481582642,-8.865373611450195,0.28495776653289795,0.3367396593093872,0.3773730397224426,0.48246005177497864,0.4897060692310333,0.35861486196517944,0.3482545018196106,0.2815442979335785,0.2085001915693283,0.25247934460639954,0.31734785437583923,0.268032431602478,22.533486166487805,17.513348353609672,19.741052110147915,17.626348208604252,17.826398375192444,20.270176054158263,20.255237707859305,0.10927624648876405,3268.6095505617977,1778.9087868617007,neutral
-172.7008819580078,94.88727569580078,-14.770594596862793,21.501266479492188,-12.891753196716309,7.536465644836426,-9.287591934204102,-15.948264122009277,-15.050638198852539,-3.0447604656219482,-8.423287391662598,-6.077381134033203,-14.469561576843262,0.3575001060962677,0.3647192418575287,0.32722342014312744,0.41659843921661377,0.5833495855331421,0.5199918150901794,0.41800829768180847,0.2768578827381134,0.19468441605567932,0.21179336309432983,0.25665026903152466,0.32342270016670227,25.233628769743824,17.466722335001982,18.65770419070931,15.763602311005409,16.21385212551678,20.150478708599316,18.69062683919947,0.11710413490853659,3143.483231707317,1650.586545691265,fear
-159.93283081054688,28.669775009155273,-25.40619659423828,9.956971168518066,-17.883989334106445,-7.984826564788818,-24.740015029907227,-11.150060653686523,-17.210182189941406,-3.0534474849700928,-7.227398872375488,-7.67032527923584,-8.37187671661377,0.3699263632297516,0.303146630525589,0.31188514828681946,0.34387826919555664,0.32371801137924194,0.34381553530693054,0.3130025863647461,0.35791921615600586,0.3339337706565857,0.30231261253356934,0.35928022861480713,0.4417128264904022,17.353082210305306,17.108748372890954,21.486659561894005,17.8797136602181,18.796051649137855,19.300035252579526,17.741058679893186,0.19468858506944445,4562.065972222223,2479.42712932704,anger
-115.76732635498047,64.15929412841797,2.1652464866638184,22.492334365844727,1.3609644174575806,13.815925598144531,-11.921818733215332,-1.4317344427108765,-14.43789291381836,3.034213066101074,-6.631499290466309,-9.149497985839844,-5.1731157302856445,0.24662621319293976,0.3178468346595764,0.42402249574661255,0.43473345041275024,0.4460991621017456,0.5437639951705933,0.5668061375617981,0.4544031322002411,0.3158251643180847,0.26143530011177063,0.20239993929862976,0.205487921833992,21.829863664500436,16.54856543297595,16.749122345896136,15.57029399108081,17.38655731949025,18.449634198136877,19.805241093933525,0.14626326650943397,4331.662735849057,2182.038762819313,fear
-219.58738708496094,56.134395599365234,1.5214614868164062,40.2376823425293,-21.89853286743164,6.768377304077148,-27.283601760864258,-11.33565616607666,-13.951677322387695,1.9537245035171509,-11.758560180664062,-5.947007656097412,0.73104327917099,0.22882214188575745,0.19316712021827698,0.2284414917230606,0.22714418172836304,0.2828977704048157,0.28570592403411865,0.28986790776252747,0.2739083766937256,0.2750290334224701,0.34809282422065735,0.37603560090065,0.31030896306037903,20.12669820335561,21.659573024609806,23.257341148141688,17.962507400516667,17.9515878057643,19.34022949908943,18.414718247134854,0.12338568239795919,3888.313137755102,1995.4652195016188,boredom
-261.2383117675781,68.33606719970703,-23.400142669677734,2.686476469039917,-13.325787544250488,-3.553123712539673,-14.813249588012695,-5.5852179527282715,-20.95830726623535,-9.436904907226562,-9.7186279296875,-9.359928131103516,-4.054879665374756,0.326558917760849,0.3104841113090515,0.3944522440433502,0.3049498200416565,0.2613925635814667,0.2648528516292572,0.25946974754333496,0.3185049891471863,0.31772103905677795,0.31744909286499023,0.36549457907676697,0.38252851366996765,15.868316955520559,19.303792553242854,20.4664649179468,17.353599808343144,17.646082221060038,18.301308853173794,18.506970268215866,0.13025132665094338,3463.443396226415,1826.4003467610069,anger
-191.05609130859375,34.072105407714844,-34.98003005981445,27.735658645629883,-32.60543441772461,-2.90830659866333,-25.029991149902344,-9.02743148803711,-24.774686813354492,-8.595577239990234,-4.2014360427856445,-12.744153022766113,5.577807426452637,0.4625436067581177,0.439250648021698,0.3906090557575226,0.2978622615337372,0.23180897533893585,0.24469463527202606,0.22712339460849762,0.23008491098880768,0.2443484514951706,0.2629663944244385,0.26691734790802,0.3733445405960083,18.209993386524445,22.237610961565935,23.94515908125418,18.24245135274125,18.44031125141922,20.937379162712233,16.916238982398216,0.15458409926470587,4304.993872549019,2297.310983564627,anger
-157.8225860595703,100.81834411621094,11.649469375610352,55.774932861328125,-0.04813631996512413,11.639638900756836,-8.299901008605957,-4.992069244384766,-11.322771072387695,-9.90898323059082,-13.857277870178223,0.040761519223451614,-8.328438758850098,0.36926552653312683,0.36350977420806885,0.35298699140548706,0.2726150453090668,0.2470638006925583,0.2903933525085449,0.3491065800189972,0.37417885661125183,0.3369416296482086,0.3181387782096863,0.3606700599193573,0.37102851271629333,19.87939261639762,14.172342020681736,20.776816438400427,14.835268386692341,16.247857046035758,19.812444666461634,18.840541968025946,0.11020795036764706,2857.3069852941176,1492.3565784524417,neutral
-282.7353820800781,81.8597183227539,27.648088455200195,30.169723510742188,17.232173919677734,12.144864082336426,-1.6168843507766724,8.712861061096191,-4.765437602996826,5.442200183868408,0.6896159648895264,0.10736275464296341,13.35224437713623,0.4230259656906128,0.44025611877441406,0.5248072743415833,0.6292223334312439,0.6193167567253113,0.5461072325706482,0.5031617879867554,0.4538723826408386,0.41324901580810547,0.4111988842487335,0.4166344404220581,0.41554760932922363,20.7918583359913,13.910114581062103,16.285118184850322,14.727687870157984,16.22127753544484,15.987374536477489,16.518047284803437,0.06987139568236715,2693.425422705314,1361.487938907925,sadness
-231.23020935058594,-4.220565319061279,-45.129268646240234,22.592042922973633,-54.22934341430664,-3.106264352798462,-18.846548080444336,-8.206758499145508,-15.243577003479004,-11.756328582763672,-5.616664409637451,-6.7142462730407715,2.461421012878418,0.3761840760707855,0.41536402702331543,0.37771376967430115,0.3811962604522705,0.3628966212272644,0.4076029360294342,0.4310145676136017,0.439767062664032,0.45071515440940857,0.30935025215148926,0.33401548862457275,0.3583942949771881,16.8959160031702,20.673138501465218,20.74265054625125,19.599699475700024,19.63327998112391,22.962023545456095,18.003210120339336,0.2765997023809524,4602.083333333333,2859.9048887569834,anger
-141.7499237060547,57.08565902709961,-44.4265022277832,18.561904907226562,-17.626867294311523,-1.4602667093276978,-16.801597595214844,-15.18259048461914,-13.213556289672852,-1.1170839071273804,-11.300814628601074,-2.023904323577881,-9.299295425415039,0.27560675144195557,0.35363930463790894,0.3754445016384125,0.36529210209846497,0.34528210759162903,0.3992581069469452,0.4569702446460724,0.3710571229457855,0.308358758687973,0.3667616546154022,0.43416619300842285,0.3412628471851349,19.350189374248647,17.619252434798597,19.510722302990462,17.261326862067815,18.22989405294682,20.369648086380764,17.654710480170245,0.16203125,3770.78125,2113.256574473788,anger
-145.16004943847656,76.9476318359375,11.558866500854492,37.12781524658203,10.712045669555664,17.177196502685547,-6.296399116516113,-0.3807899057865143,-1.0225245952606201,2.3288795948028564,-10.85477066040039,3.271143674850464,3.095257520675659,0.15304289758205414,0.21889133751392365,0.32305046916007996,0.3715258538722992,0.39833080768585205,0.45753803849220276,0.504025936126709,0.4513207972049713,0.27708524465560913,0.16731016337871552,0.1423225849866867,0.136931911110878,22.808378797903867,16.524594579420995,16.651506895097963,15.404830381739746,17.047892409351938,18.942812779881823,17.625152562340677,0.1177798411885246,3360.655737704918,1837.9320449592456,sadness
-130.9778594970703,52.5043830871582,-20.79254722595215,1.4795039892196655,-21.436485290527344,1.4444859027862549,-14.795711517333984,-7.726337909698486,-20.22071647644043,0.501797080039978,-8.283544540405273,-3.908921718597412,-13.126320838928223,0.28784599900245667,0.25902116298675537,0.27779051661491394,0.33612558245658875,0.4134645462036133,0.4047217071056366,0.47072112560272217,0.5597747564315796,0.4915708899497986,0.36304742097854614,0.33549144864082336,0.3539525866508484,20.865171369582246,17.6112774562097,20.038876942053207,17.212790086711617,16.780751157758946,18.66505497404542,18.078744831451058,0.15966796875,4298.645833333333,2258.784587137628,anger
-154.99522399902344,40.42506408691406,6.400100231170654,55.07419967651367,-7.0059709548950195,3.6133227348327637,-31.64813995361328,-1.2934033870697021,-7.365967750549316,-5.268370151519775,-12.142287254333496,-2.8991293907165527,-0.17537793517112732,0.16648522019386292,0.17530246078968048,0.10416531562805176,0.08403817564249039,0.12798462808132172,0.3504866063594818,0.5145354866981506,0.34107527136802673,0.3445298671722412,0.33275148272514343,0.2848674952983856,0.20554806292057037,21.77096168251693,20.498500258793506,22.328319235491094,17.692215774895494,17.83570492182417,19.78848575632889,18.138189399954577,0.1524039490582192,4369.434931506849,2209.8354331859027,boredom
-253.35630798339844,98.96521759033203,-16.97706413269043,21.397390365600586,-19.86113166809082,4.312644958496094,1.6512434482574463,-14.677786827087402,-12.409995079040527,-5.9532952308654785,-15.164657592773438,-5.688995838165283,-10.86034107208252,0.32661497592926025,0.3000560402870178,0.314393550157547,0.3902762234210968,0.4985809922218323,0.48514991998672485,0.37273111939430237,0.36966758966445923,0.4083021581172943,0.3368687629699707,0.2986231744289398,0.30814728140830994,21.864853214611387,15.11024310210606,18.618462049376333,16.307126440349602,17.08075176617384,20.607078086020046,19.156356434813056,0.13114489539194915,3151.2844279661017,1731.6617372840283,anger
-93.24600219726562,56.853057861328125,19.650495529174805,22.567319869995117,2.460838556289673,25.988739013671875,0.10970138758420944,1.5570242404937744,-7.33300256729126,3.7437665462493896,-6.500363826751709,-3.8707356452941895,-4.7384562492370605,0.6200507879257202,0.5198220014572144,0.41705572605133057,0.36208510398864746,0.27349740266799927,0.2608024775981903,0.2579660713672638,0.30834484100341797,0.3647361993789673,0.4427891671657562,0.502192497253418,0.6022647023200989,20.588647125063954,14.99177242526126,16.372485846148926,15.843247578363702,16.191948478207394,17.261351073578027,18.876818867941118,0.1675757431402439,4608.993902439024,2310.0935823288314,fear
-178.48634338378906,36.08432388305664,8.711934089660645,27.772714614868164,-2.1306817531585693,-8.035287857055664,-9.402462005615234,3.1846747398376465,-17.126970291137695,-9.31967544555664,-9.98678970336914,-4.295966625213623,0.22868125140666962,0.45514583587646484,0.43835124373435974,0.38353657722473145,0.34316036105155945,0.2882799506187439,0.3114660382270813,0.31063181161880493,0.29228103160858154,0.24862180650234222,0.2664622664451599,0.33526045083999634,0.392709881067276,16.52854038851637,19.844482555005396,19.301191829585193,15.644025542748,16.973150861331558,16.487655101327316,18.739895813952362,0.16305579668209877,4377.025462962963,2382.7069308806954,fear
-166.07803344726562,101.6565933227539,-1.3324644565582275,44.220420837402344,0.4998364746570587,-6.559831142425537,-20.590587615966797,-11.63827133178711,-16.837703704833984,1.0120891332626343,-12.268858909606934,0.1804281324148178,-9.503384590148926,0.3671453595161438,0.4084552228450775,0.43599608540534973,0.38490942120552063,0.23530235886573792,0.25102272629737854,0.3753338158130646,0.45679402351379395,0.37814784049987793,0.24131259322166443,0.23927152156829834,0.2794184684753418,23.206987404836344,17.309505122742294,21.13398240928051,17.251493820142088,16.956500872680728,19.44820364467132,17.900436566799737,0.10407788825757576,2783.972537878788,1494.3572769715531,neutral
-161.07798767089844,79.72486877441406,-1.6056522130966187,25.679210662841797,-6.901954174041748,-10.226175308227539,-5.817321300506592,-13.300271987915039,-14.959468841552734,-1.913664698600769,-6.154392719268799,-3.701253890991211,-0.5712302923202515,0.3643178939819336,0.3640107214450836,0.2856779396533966,0.28353336453437805,0.23915082216262817,0.217256098985672,0.2509370744228363,0.29149889945983887,0.3045467734336853,0.2940789461135864,0.3166617453098297,0.320218026638031,17.844588398947376,20.734651878123042,22.869441013748688,16.904644265325246,17.072013539361297,17.778920120303233,17.317141561401524,0.09492406952247191,3176.6151685393256,1644.9935402278236,happiness
-195.322265625,42.88338851928711,-25.991191864013672,0.28946414589881897,-17.080514907836914,-4.304327487945557,-7.9654645919799805,-14.923614501953125,-22.17934799194336,-1.3146885633468628,-6.463867664337158,-5.409360408782959,-5.02581787109375,0.24368911981582642,0.30598804354667664,0.326877623796463,0.3511195778846741,0.3195079267024994,0.3195224106311798,0.4504750967025757,0.45060983300209045,0.315605491399765,0.27399739623069763,0.2731286585330963,0.19672469794750214,15.412024888529718,19.241508983603676,19.800042900177978,17.52451779924167,16.899707669517422,16.90358575820695,17.453162391378527,0.18485576923076924,3861.1778846153848,2198.8735296615523,anger
-192.12396240234375,58.35107421875,-28.71673011779785,-1.561133861541748,-9.518068313598633,-13.495140075683594,-13.019478797912598,-17.173982620239258,-13.686077117919922,1.8552790880203247,-6.879157543182373,-7.310702323913574,0.3669102191925049,0.2408982515335083,0.41175517439842224,0.5478969812393188,0.4624933898448944,0.2764187753200531,0.15125882625579834,0.14239221811294556,0.20567697286605835,0.17372561991214752,0.1979180872440338,0.1853209137916565,0.17438654601573944,15.824858153717662,23.048103338198597,24.782125012179417,19.677539744617174,19.839340656253878,17.356088368428956,17.313900069077302,0.14513671875,3498.75,1836.805952072704,happiness
-182.46713256835938,109.41584777832031,8.866097450256348,44.616703033447266,-4.4273834228515625,4.62443733215332,-12.723735809326172,-22.561229705810547,-9.73727035522461,2.9086930751800537,-7.686293601989746,4.500656604766846,-6.505989074707031,0.20710410177707672,0.2410273402929306,0.3173762261867523,0.3237989842891693,0.3922705054283142,0.41914430260658264,0.4627392292022705,0.47265318036079407,0.4581214189529419,0.4335317313671112,0.29728737473487854,0.223104789853096,22.398850017554157,15.787652584573351,21.373040865058233,17.11828418347594,16.70260205552687,19.642034518757793,18.483402513163693,0.11628141108247422,2751.771907216495,1466.2669523016298,boredom
-158.2259521484375,80.48768615722656,21.550710678100586,47.558074951171875,13.352154731750488,19.684762954711914,-1.0585741996765137,-2.2969937324523926,-9.06751823425293,2.0867557525634766,0.9118970036506653,-2.8348548412323,-1.749701976776123,0.3285429775714874,0.35399776697158813,0.3546256124973297,0.34403717517852783,0.4513140618801117,0.5119131207466125,0.5782707929611206,0.5726247429847717,0.5226897597312927,0.495707631111145,0.47079962491989136,0.3606445789337158,18.393826874488745,13.674435963516927,17.529210292402567,15.780867319141528,16.4354278307092,17.78536324283279,18.16101092280716,0.10906623391544118,3412.454044117647,1740.8863504698418,sadness
-187.3971405029297,59.678226470947266,-29.529651641845703,9.036056518554688,-26.50762176513672,-3.3265936374664307,-18.521528244018555,-16.68765640258789,-24.031267166137695,-1.6098029613494873,-14.856212615966797,-7.206326484680176,-9.184755325317383,0.35827910900115967,0.23152785003185272,0.1804446130990982,0.23571571707725525,0.31418636441230774,0.32641762495040894,0.34399136900901794,0.3752293288707733,0.3173303008079529,0.37748265266418457,0.42948222160339355,0.42619240283966064,20.0426434327229,18.432508007083612,21.424399401487054,17.664250735755985,17.507995243796362,19.153939620842277,18.737393738181044,0.14940074573863638,3783.309659090909,2055.1747286453765,anger
-178.5796356201172,43.547367095947266,-28.969402313232422,8.748064994812012,-25.5466251373291,0.931745171546936,-25.23288917541504,-14.84192943572998,-15.340280532836914,2.0680127143859863,-14.224530220031738,-11.589985847473145,-6.101060390472412,0.1909877508878708,0.24227692186832428,0.26566192507743835,0.3480980098247528,0.586813747882843,0.5395493507385254,0.3927854895591736,0.21234595775604248,0.13372139632701874,0.09761673212051392,0.11655895411968231,0.17268438637256622,13.547497692188568,23.037535025191886,21.60425322420688,19.48903265895521,18.556633122099555,18.46995513291815,18.168912193700688,0.158203125,4151.154891304348,2199.187386107958,fear
-224.697265625,100.64501953125,13.771970748901367,44.97449493408203,-7.014636516571045,5.864835262298584,-4.339362144470215,-5.736302852630615,0.6173285245895386,3.387744426727295,3.3412632942199707,-0.8976417183876038,-2.2443017959594727,0.3690422475337982,0.3840441405773163,0.37304046750068665,0.4465566575527191,0.45128199458122253,0.3728314936161041,0.3959926962852478,0.4666283428668976,0.6502774953842163,0.7323859930038452,0.49962374567985535,0.3814808428287506,20.195975384420695,14.453835052988612,17.445882736313223,16.686313183309398,16.980629276269532,19.234776033769737,18.936421101520025,0.08242723418445122,2922.684832317073,1434.0858457719494,sadness
-154.9655303955078,44.17742919921875,-31.1007080078125,9.674097061157227,-29.998306274414062,8.356047630310059,-23.25777244567871,-1.899155855178833,-18.55109405517578,-3.0270843505859375,-11.682291984558105,-8.058723449707031,-1.6942782402038574,0.3261588513851166,0.441930890083313,0.4651138484477997,0.3475843667984009,0.33805182576179504,0.32941263914108276,0.34847792983055115,0.3237821161746979,0.39501717686653137,0.40366601943969727,0.4188852906227112,0.3630845248699188,15.457358033884203,19.974336107447265,19.68569553485001,16.25238514765697,17.431284440165552,18.656234026995545,17.441664599260562,0.15821269914215685,4369.025735294118,2273.015474908222,anger
